SaleID,CustomerID,ProductID,DateID,Quantity,SalesAmount
10c601b8-b9f5-4a5e-be7e-9211d4a0d388,C0131,1004,149,13.0,382.71
48a786e1-bb2e-43d2-a77c-bd34c1b41637,C0644,1045,14,27.0,1142.12
c676fcd0-0ba8-4cf2-a31f-4bafdc362c3a,C0163,1018,18,48.0,624.12
8d06066f-9686-4a15-b6f7-4acdd666b5f5,C0393,1049,114,47.0,654.16
60b3b943-378c-4267-9347-4c6685408242,C0837,1016,31,46.0,1935.47
c8e4c307-1902-4657-a45b-2f4b69f974bb,C0900,1018,115,47.0,1595.05
320ca741-45c9-45e9-9561-21cc5df7857b,C0780,1019,16,26.0,1484.21
0edbc8ae-363f-4209-ab50-7e879aa48641,C0453,1014,71,20.0,1435.88
cfe66d56-e1e1-4efb-84be-42d752344025,C0279,1042,181,34.0,549.57
319c4c13-f669-4846-8eff-ae3dfd18f001,C0081,1027,111,7.0,356.87
833ec69c-7490-499f-bcf5-73a29da9fdd0,C0914,1047,35,36.0,1015.07
aa90777d-b997-44fc-aa25-073126f581b6,C0607,1026,121,6.0,790.62
7c689c9f-4470-4927-8079-4a980d563956,C0228,1006,169,50.0,650.49
fd53f631-b034-4e8a-9649-c35a6d0f575a,C0279,1048,133,44.0,1688.92
4fd1c120-237b-46f8-9fd5-ac8a9b49f0d5,C0425,1012,58,6.0,1586.16
c1be3cbe-497b-4173-b579-6e5b87611835,C0099,1008,173,20.0,409.57
af16e847-05dd-4c1a-b81d-7be44c0b7f0f,C0368,1026,122,42.0,75.69
8af234e6-0d6b-45ce-ac31-8d6c4097e72e,C0651,1038,142,50.0,1428.38
9490f36b-2bb8-42b9-a584-de69e6d794d4,C0863,1017,149,3.0,1403.66
4e2f21e3-5bba-433d-81f3-a72489bb605a,C0342,1028,3,6.0,292.61
a21cd27a-2d57-465d-9a03-f865d839370a,C0415,1013,90,10.0,1507.6
f75505ac-f4f0-4cc9-84cc-c0a6dd9b535a,C0636,1018,152,35.0,262.53
b27794a3-c932-4e13-b2c2-59e988624397,C0379,1030,166,32.0,1851.23
32ca4592-76af-41a8-b7ee-b89e13987077,C0978,1012,148,27.0,458.2
a6ca032b-a8fc-4a45-bb1b-788137b336c8,C0531,1003,102,14.0,565.71
081771bf-cea6-4caa-9102-04aa15cef614,C0638,1005,56,18.0,481.11
d01fca78-0609-4341-a192-854e2b69937b,C0883,1028,71,33.0,1056.26
8357bea1-b54f-4b14-bc4f-caf7d85e0b0a,C0435,1005,168,36.0,689.89
71b4eb09-cdc9-472e-be47-d09f6d7bbe51,C0273,1046,99,43.0,1626.39
d4106c97-4507-429a-a2db-2c918183be76,C0496,1039,120,28.0,530.72
5385717e-7648-4cdc-be6f-07f97ed84546,C0163,1002,115,30.0,816.44
96632a4a-9d67-41cb-a589-92d96be4fdf3,C0544,1031,32,28.0,167.5
3d08ed8b-407f-43cd-95ee-268a9d6fb78b,C0166,1026,115,28.0,1613.21
9132c8d4-802b-4f3e-bcab-e986e762d92c,C0255,1024,80,49.0,1702.45
f4bf879c-d176-4c9a-bd4d-c52c39ac032a,C0484,1007,165,40.0,654.76
5b967252-ca0e-45b8-9e5a-12c50f8657f2,C0555,1035,21,46.0,1803.64
32015b8b-075f-4398-a7c1-d3f615a4a763,C0096,1008,39,38.0,1333.71
b30a8f88-1423-45e8-ac83-28944dd7e59a,C0574,1000,33,25.0,1001.4
a4ef5c2d-53a7-4fd8-bf52-e140e9f2d762,C0265,1043,84,32.0,1618.07
b03db841-e5f3-410a-8247-792a3993c11e,C0116,1003,56,16.0,883.33
b51b55d5-8839-4426-8777-218d8717ffc5,C0187,1015,175,21.0,359.48
379637e5-f551-46ad-b95e-3acf83bad997,C0014,1020,176,12.0,1343.67
3d00b48e-99e8-4484-9438-d74eb8c312c4,C0686,1023,27,8.0,1256.96
8a5d6c9c-1440-4ab3-9c12-0c8acbd10257,C0995,1018,155,40.0,1348.17
a10cc388-0d60-478e-af33-22441868df18,C0713,1014,122,10.0,1015.07
f986f81d-db27-4de1-b0f0-022b61a3b738,C0549,1006,44,7.0,1360.82
e606ce78-a1c4-4aa3-838e-1b8c311285e1,C0285,1032,59,43.0,1447.08
a3baf516-24d6-456d-8436-d8cc3bd32cde,C0965,1049,93,16.0,1577.28
24647172-7a2c-4edf-be4f-5f02317d1918,C0287,1023,90,29.0,220.09
fd71c238-effb-4831-a6eb-3e4eae63f056,C0667,1048,83,15.0,1874.82
3df5cc40-d011-4b44-8547-2489fef79c7d,C0024,1037,68,18.0,1187.11
c6faef84-ab30-45f9-a08c-690b848c7f01,C0815,1018,84,1.0,491.28
99dfcbc3-307f-454a-bda3-c73e440f3c30,C0583,1024,104,22.0,1338.12
ff5a55fa-efac-4e8e-8521-241b4a832c5b,C0459,1042,96,38.0,538.1
02c039ec-df8c-4fc5-ad61-5097e0af28d2,C0998,1030,150,3.0,838.22
d4d9f001-783a-406a-8016-0cb96228145f,C0580,1033,86,37.0,207.05
b60edf63-c251-43d0-91e5-f68414352494,C0101,1049,76,2.0,1994.04
fbeab73c-5e71-49f7-99d0-8bf35fc7aeed,C0945,1029,64,12.0,971.61
dedc52d0-3fcd-4b35-be60-658d5f48d92e,C0664,1038,40,50.0,1015.07
77b24e85-0493-42b2-b5b7-462eb7db1cc6,C0598,1045,64,19.0,1015.07
85a2d0e1-e839-41ff-b299-8a72ed8c1aa7,C0474,1019,176,38.0,1015.07
52077b7e-ca0c-4d37-8dd6-307fb5e9e5df,C0454,1029,100,18.0,450.69
b34cc2bc-e1d0-416c-85de-46c3c2774664,C0807,1016,41,34.0,1638.48
d9e43653-8799-4c30-a432-1389564c8834,C0695,1019,177,11.0,734.23
75e6c728-9fce-47d4-b429-ee5a4a94df5b,C0626,1039,44,22.0,1052.84
e275d075-c92a-4b93-872c-0df29a1cfbe8,C0717,1045,127,2.0,1354.92
b037752e-7312-4b34-8ea7-13f73975a1b2,C0812,1004,16,37.0,1322.0
3be4cf4b-862d-4f44-8b6f-fec9e781fa07,C0921,1003,12,43.0,1575.57
ba8709a0-4eeb-4249-bf2a-6f030c852b0a,C0245,1039,93,38.0,797.96
84a4e90c-6cf1-4d78-9b90-7bd9026dcf2f,C0431,1019,78,10.0,1031.87
3604f11d-e150-4c41-a034-bc6bf1c34199,C0943,1039,17,37.0,1619.88
978d3900-52ee-43ec-bfab-d2e708f0e2f1,C0989,1046,50,44.0,1015.07
000ff0fe-892b-4bc3-a2da-3982afb4e9a9,C0399,1036,29,35.0,970.2
9f6bc2e3-13f7-41fa-bfc1-f4b36f847fae,C0289,1007,94,25.0,1627.2
f82e0301-c718-4b66-968f-5c6365435a14,C0548,1000,88,34.0,1281.61
8a524910-5ef3-4579-bf21-0d76b48bbeca,C0875,1031,98,41.0,1042.35
9dd660a5-9209-45ce-9821-fff156b636a2,C0530,1037,13,44.0,938.91
2b518a72-aca1-42ca-84d4-e6876eda7f9b,C0023,1041,1,32.0,52.81
5d5cf7b9-97a7-42d7-ad4c-49fe4e466f63,C0455,1033,144,34.0,1273.68
a5b572a7-e8db-4051-8201-f690fcca9846,C0959,1020,27,22.0,1833.02
befbde76-8b2b-4d4a-aedb-b1391b6abee7,C0814,1000,108,27.0,1701.18
709e7588-cec6-4eda-855f-e3d8e36d0ce0,C0402,1033,154,26.0,706.14
2fa2d956-5e37-4134-a95a-ff5224920010,C0073,1025,50,23.0,1980.52
873d1575-7388-413a-8bc5-85aa8ccff8ab,C0127,1009,67,38.0,156.55
8941927c-e5dc-4b1d-a89b-a978e88c2ee1,C0368,1038,167,8.0,481.71
68919548-6a4a-4c81-b5e9-036cd0c0cdd8,C0621,1009,113,30.0,269.56
ae9d372e-1397-4ece-a1b9-119c6caae001,C0130,1019,82,14.0,1868.82
d496036f-80d0-4cb3-8e4f-eca57656d921,C0117,1048,41,7.0,946.81
f30a200f-7d8f-41b2-95cd-097a5bd0c554,C0815,1030,102,33.0,638.78
9f12bcd8-55fb-4cb6-a576-2be1dac91248,C0667,1038,8,50.0,809.9
d1de7d67-d410-44de-972d-d3d5f02931b8,C0166,1035,28,21.0,1777.15
36419a19-a2ee-4e37-b8ae-f4c61207e028,C0583,1018,123,3.0,1724.4
9351950a-1850-4c67-9e81-6f5bec0e86e6,C0913,1041,66,23.0,368.56
6ca3aa1f-84eb-413d-b5e3-e0b219aff83d,C0725,1031,20,13.0,1439.63
4007815c-5866-4cdb-a064-b7b5dfead70b,C0892,1044,59,4.0,176.74
1013ed8d-9288-42f9-9290-ac19e0d1912b,C0752,1042,27,1.0,1521.88
aee2ef6b-5db6-4ed9-8153-b45e34b508c2,C0953,1025,150,2.0,562.36
5433e1d2-43af-4250-ae5e-14511d4e7026,C0176,1023,100,16.0,1806.47
d3dd5a79-d2ea-4606-9603-a6424affbbb6,C0234,1042,44,40.0,1464.02
baa0f515-ae73-4f43-bab6-e2b43596c18d,C0532,1022,161,5.0,1108.26
b647fc63-9fcf-47e1-9450-f3f73b05630d,C0635,1035,9,4.0,942.6
c66ce021-d5a4-4f68-8dfc-135fea929013,C0699,1005,3,42.0,593.79
6ae5621a-e541-475b-a0be-664e484d5fcf,C0695,1026,179,38.0,1162.88
37defa4f-45e3-4ef3-8b88-0f557fc94874,C0848,1004,181,11.0,965.85
6b440eb5-154b-4ca0-9fd9-991dd959f5c4,C0038,1011,84,21.0,1800.88
5b87581d-6210-4962-a0bd-cbd7bd532f80,C0648,1001,101,11.0,1290.76
4dab0a4b-6ab4-4d51-a42e-2d38b857b788,C0546,1024,31,11.0,863.81
e0539769-fbc3-468d-97bc-2fd94d396164,C0611,1023,79,17.0,688.42
5d307396-6f05-43f8-8039-527fd154c190,C0765,1040,74,20.0,411.37
2f7e4753-51b2-4f21-9ae4-8641e02bdcea,C0982,1047,111,26.0,1366.3
2dd8f866-2eb1-4e74-9ee5-f4ddd25a7c63,C0778,1030,96,20.0,1203.56
61703d3c-2952-44a0-a157-4751222128cf,C0003,1027,179,40.0,667.98
308c109d-b4ec-476b-bc0d-cffa8ccc738a,C0780,1027,4,5.0,1215.5
1b6f6799-1db0-4bd6-86ff-132bfa36b6ad,C0251,1012,154,34.0,503.46
6f56a3d9-a624-4970-8f05-a9d821e8ab4a,C0514,1043,17,48.0,230.77
cef07345-ba50-4cc8-8b13-a5e9864f4888,C0312,1047,177,49.0,72.23
017bfdf6-8e31-4b19-ab21-f7f516b51ae1,C0400,1023,7,21.0,1384.13
348a5356-c9a4-42a9-9d46-cf3bc9ecdf65,C0723,1009,113,15.0,1370.84
2205d646-f7e6-420a-96aa-3f1e200bfd2f,C0063,1009,126,36.0,1840.98
84480f77-6dfb-432a-8226-021f71bd8419,C0458,1049,44,31.0,1847.8
8e6d2529-715e-43da-82b0-991e3f85c493,C0266,1042,39,47.0,1228.57
00fc35d5-c845-4755-9379-4b1b8a7cfa98,C0976,1028,144,28.0,1130.94
399841d9-0b03-408e-9b38-39d813870b34,C0877,1047,52,25.0,680.26
21dfa24e-ae3b-4656-8500-4ad7105b5861,C0662,1046,47,40.0,55.45
6c7c9173-98d1-46e9-b12e-3cf1efa01dcf,C0272,1007,178,16.0,1369.3
528910e6-19ab-4001-93e0-d8957ea3c900,C0946,1036,39,22.0,427.66
7af2acb1-877f-44c0-9ec8-cca7c7742bed,C0648,1002,134,3.0,1609.11
27d06e30-6823-444b-b736-779219fc51fa,C0935,1028,100,29.0,1556.49
000868e3-ac6d-41e1-8320-4a82a2fb5438,C0031,1001,160,28.0,1711.89
397ef399-2ca4-48ee-b3ed-e7030dce1fe6,C0257,1035,64,40.0,479.52
023ca6c6-e38a-4a63-8c71-fcfcaabf178b,C0893,1000,28,34.0,1357.58
c580a935-6a79-41bd-9071-ba2f50da5f16,C0709,1003,179,21.0,980.5
5c097d9e-cb07-4397-ab7e-885a5a61ff2d,C0656,1027,11,43.0,235.59
470a9f8e-de38-4e09-8389-4e90d4ed1b34,C0919,1030,159,7.0,1499.98
4a123afc-a90d-42a2-a644-d08bb99ff435,C0534,1029,9,12.0,792.82
485660b3-dc61-4455-885f-f3fc7ecc5717,C0115,1024,11,30.0,336.09
f56589ad-b084-4e28-8eba-d467b87271f4,C0321,1016,39,13.0,184.52
e229758d-46e0-4f52-84c7-1672e680ebbd,C0032,1011,51,37.0,1849.9
b4d51470-18ad-44d8-8bb5-035673369a96,C0877,1032,86,25.0,408.5
3fe64ef4-851a-4d58-b3cc-de19753d47e5,C0923,1039,26,7.0,220.42
a6450648-2e62-4bc7-a843-33d51af23625,C0213,1006,181,16.0,763.19
84f5d566-4ab3-46e9-b152-b568e991179a,C0197,1031,69,25.0,1820.49
664ef663-6223-4ec4-bb81-44712d66bb36,C0425,1015,168,5.0,1987.2
988de3b0-150f-494e-bc0c-7d18eaec5acf,C0780,1043,144,2.0,1196.8
21254612-7b14-4696-9da6-c77a1aaee418,C0063,1046,105,33.0,677.13
5144a253-52b8-44dd-b404-3db200c0dc45,C0400,1027,30,9.0,727.48
67d64920-bc05-4cdb-8f65-1a6e040f79ee,C0019,1049,74,40.0,1410.53
7e584266-42d5-41bd-8b56-360439bb97b5,C0402,1011,53,12.0,554.41
c92e7aa9-c3bf-4774-912b-4dc5652a4c5d,C0405,1031,160,42.0,978.7
e72fbaf9-400a-4ae3-a27a-6e0f7416c5de,C0261,1012,9,11.0,1431.3
b38a81f0-455b-47e7-b88c-2b8cace8763a,C0349,1031,141,32.0,1416.31
c91c5fa9-5092-4539-945a-a8a963caa3de,C0672,1022,80,8.0,306.57
6a44ea16-720d-405a-93b0-ce7f19d896af,C0949,1017,16,5.0,626.62
719a02d8-596b-4576-8477-f0081fa93ff0,C0673,1026,28,28.0,1919.95
dc9e0083-1704-4247-a61c-f5e71d30cc0c,C0835,1000,152,2.0,963.15
2b514825-f430-474e-8818-215be8f7f4cc,C0070,1017,16,31.0,1568.86
d9935c05-2cf4-474d-a1f1-b672bacd28a4,C0793,1015,118,2.0,954.51
e25ef27b-721b-4259-a7e6-9b27f3315dd3,C0654,1033,38,47.0,737.45
4348d171-366b-4e8f-a6e9-65fea0e3f1ac,C0440,1007,181,46.0,1648.55
bd9ab8a0-c2af-431f-8485-9df028c65ea1,C0320,1027,85,49.0,1794.17
fa965b15-dee9-4c3c-b006-1548f0d48019,C0868,1029,111,6.0,661.51
3ad613ab-5bd4-42c7-ab88-eb921c690f9f,C0855,1027,175,15.0,1506.63
9d8a03c2-f4d3-46a9-b70f-bfe1ac306fbe,C0070,1031,112,18.0,1424.73
da9c9390-2e78-4333-8750-106b31ca36a8,C0768,1013,154,11.0,1789.57
90b3c78a-d65b-4c7c-bfec-a94e45d0b3f7,C0417,1002,153,27.0,290.86
aab90f93-9ee3-4e58-a53c-36983d0b263b,C0837,1029,32,49.0,837.63
eacd43ca-419a-4e4a-aaa6-4f7973e13f8f,C0305,1030,11,46.0,1708.57
00c7c8fe-ae31-4779-817b-89c310c10588,C0593,1036,56,27.0,243.49
efc5e904-03d2-405f-af8b-d0822e9f0d29,C0619,1023,16,25.0,1092.71
77f35f1f-df11-43c1-bd97-45b6e4210a95,C0752,1023,124,31.0,643.01
4673771a-208a-450a-87fe-4bd6e4f55e9f,C0785,1020,146,41.0,1105.36
3ac1f0ed-e9b8-4503-af30-33e373b05637,C0621,1044,119,37.0,1668.68
b6897ce2-4224-4478-a322-302bf0656905,C0971,1015,35,11.0,1115.27
b2aaba0d-2351-4f98-9a01-505ffb1118c9,C0137,1048,56,17.0,350.53
364b54a5-df3c-4615-992f-a76097bcce01,C0386,1029,19,5.0,1415.85
ffa0661c-4792-4e17-aaf7-53679b684e8b,C0602,1016,162,6.0,1043.68
8ed557d9-2ece-40a1-96e2-7b68d2230d65,C0021,1001,98,15.0,1363.43
09237e01-9846-4596-91bc-f311835479a4,C0138,1036,114,35.0,423.34
147f34c2-c628-45ff-a62b-cf210d9c3a4e,C0720,1006,86,17.0,942.74
589e4b8b-0167-4376-b6ae-a924557601b9,C0954,1004,173,13.0,991.01
86a607fd-7a14-45b0-929e-e08bb6d32989,C0241,1039,157,25.0,212.1
c81d603f-380c-447b-9b58-114a98c8cb34,C0620,1042,33,27.0,1756.08
ee538f23-ab61-4c63-9cdf-50fd975c22e6,C0624,1032,100,19.0,965.39
d4b8d1ec-25fe-4948-9619-127a536e6c3c,C0461,1034,79,7.0,1774.51
d9425514-2e3b-4ef8-bd4d-537765e6d521,C0824,1026,168,26.0,1278.2
1113dce0-f1e9-49db-aa3a-7d59a89ce3be,C0352,1003,177,27.0,70219.92
0daad802-bac1-4479-8266-8730b810694d,C0259,1028,94,34.0,1163.58
95f99236-5864-4670-b6d5-58fdb26c8f2f,C0524,1029,111,35.0,240.75
fd5d9b98-9c14-4e74-a99a-6c2c65b537af,C0503,1015,170,4.0,987.15
22295065-1e1e-4f57-9002-d28568359f97,C0138,1044,104,40.0,1676.57
d10f3591-5f0c-4d5f-b040-983406d74a71,C0329,1037,29,21.0,511.4
387e173e-2a24-4d6a-9061-76eddbb5919e,C0783,1038,19,29.0,910.14
b0df4421-9889-4a88-9327-4f6398cc0b5b,C0643,1009,35,10.0,1476.11
7886ff33-cf08-4613-92ba-cb9e5ed9c9ec,C0822,1034,112,45.0,1358.17
ed9ed348-e514-4e00-8fad-e4d99076bc5d,C0842,1007,151,25.0,489.78
1a936647-a4aa-4bc8-a583-ca281b68ff7c,C0285,1033,65,35.0,1791.87
2b893a87-540a-49cf-9a36-a987f36ca750,C0186,1046,113,28.0,1096.19
88d079f9-4d9b-44f6-acd4-c2d636580a1f,C0397,1019,112,24.0,165.84
7a71eb2b-2c26-4335-8912-9afe6b76dac1,C0518,1044,55,50.0,1309.43
83a26c9d-9eb5-4ad1-9171-75016b7b2c08,C0431,1048,157,47.0,1453.51
f34e8881-51ce-418c-93e2-d71edb278016,C0946,1017,158,43.0,58.76
915d20f9-c153-4031-9182-8cee681e0d96,C0298,1006,126,42.0,1990.18
fcb10b1d-84db-4088-9116-e1df12186042,C0887,1018,119,18.0,1706.16
185464ad-9a8d-448a-bfc0-0606dd73e702,C0707,1022,5,14.0,1723.36
724700a8-d3bf-48a3-bcee-d319935a6146,C0275,1037,179,18.0,1528.57
2af57386-92ad-4bfb-a51c-dbb28cebb44f,C0762,1032,169,47.0,1771.43
c66b9e42-59f8-4992-bf97-07edc66d91e6,C0219,1015,38,23.0,301.02
6b1b5bb3-1009-4a8d-a1cc-141858d24b0f,C0361,1021,26,38.0,554.3
54e0d315-85eb-4207-8aa5-47176feba2a7,C0988,1025,61,22.0,1617.97
b35a80f0-9972-4acd-967d-27fd45e3f8cb,C0468,1011,139,31.0,1215.21
0b940fc6-00f5-472d-9e49-d46420bc351d,C0715,1013,17,48.0,988.02
d8c12c4d-d097-4cda-9a2d-327619a8f954,C0660,1032,90,21.0,577.9
288995bb-cd41-4598-839e-8f4e4e6809b0,C0678,1020,90,31.0,1849.52
b80dc02b-b122-4603-bf39-6902625aa99b,C0286,1041,39,16.0,1429.66
3915d600-2c71-4a83-a0a4-2d158946758c,C0741,1013,41,46.0,868.54
13aee4d0-bf8e-4afd-ba60-448fc4f08819,C0494,1011,80,37.0,1698.24
7b3b4ff0-54d3-4a76-b902-2905f74bb220,C0073,1012,95,2.0,181.32
15797fae-0cf5-49fb-9fc8-ceae94ba882b,C0706,1026,141,38.0,1412.16
255d4af6-588c-4083-9f12-fb7a52c29b1a,C0163,1009,179,48.0,515.77
bdcf0ed6-59af-4f17-8660-896ee6225ae1,C0223,1011,12,8.0,190.85
b3b59919-9256-4d83-a47e-d8614b70becb,C0918,1044,54,27.0,384.83
46fab6f0-cc1c-499c-ace7-0736dd6483b0,C0546,1031,26,24.0,451.8
6e7080d8-0660-40f4-a769-928b0ca29950,C0404,1039,151,23.0,1398.56
19d9bb1b-4673-44bc-b140-f99207ef96a2,C0167,1035,157,18.0,143.06
233151d1-0a8b-4ce4-8907-37c4595ebfee,C0750,1015,30,25.0,1169.69
a87aff37-3fbc-4048-9b34-910d7644ad2f,C0298,1007,109,10.0,1891.28
cf03e00d-a5fe-40d2-b584-0e2e6cec025b,C0801,1006,12,36.0,58404.74
395334ad-ad40-4e2e-ac18-b0454e80ce4f,C0142,1040,149,25.0,1947.86
ed71b8ee-7a53-45f7-ad18-55e6f047b4ed,C0920,1023,70,45.0,779.21
5bbe1509-5690-4a38-be06-683347376906,C0613,1034,143,46.0,58.26
8cfeac6c-1de8-4a91-9fe7-35e531ec9644,C0127,1041,41,50.0,106.55
e275f5c2-745e-45ab-926b-902b215de0ea,C0649,1008,1,50.0,127.48
e8c7188a-8ee7-4da5-bdaf-e13ebe6e13b4,C0824,1030,78,39.0,238.22
8c0eadc2-d924-4bf6-9bfc-519cadcc4afa,C0160,1024,82,44.0,1047.8
7bc3fc2a-b3c4-494f-b770-c04421bc124e,C0546,1041,14,48.0,1015.07
3ee3bf4b-29cf-46cb-8111-ad8b111735e6,C0465,1047,94,8.0,512.03
9b39942e-766b-48d2-ab70-8e330f0053c8,C0676,1003,127,50.0,402.09
519165b1-6d85-456b-9e12-5f8df87feffd,C0754,1048,177,22.0,1352.17
9c2a7cbe-e296-4b0b-998b-5b067fd3eea3,C0256,1025,77,31.0,1777.41
40cf877c-0f26-44ea-a493-8573c941eaf7,C0720,1029,61,24.0,1793.03
83133d21-b7ae-4d76-abf7-ee3667b19a3f,C0411,1023,26,36.0,1414.54
642bc5c6-79b6-46d6-8de2-19c7bef6c112,C0087,1035,61,25.0,1815.23
96be2dbc-a9e8-4993-abe8-628e699085ca,C0220,1020,57,47.0,749.21
6f8cb987-2121-4885-a7fa-44b4e7be345d,C0966,1048,131,38.0,949.97
0fad83d4-4a48-4fb5-9082-d228d1b62228,C0619,1018,131,9.0,345.88
e35f5714-ece4-4231-befc-8763f79c57f3,C0309,1045,48,14.0,136.14
85449081-ea50-42f3-abed-8b0f67e119f2,C0412,1025,27,37.0,1603.47
a1a65de1-57b8-4af1-84c2-a9ea5d13021f,C0777,1044,11,34.0,470.48
bc7b3d94-1483-416e-81c5-cb228bc805f3,C0139,1016,135,13.0,151.65
d9275162-12ec-4cbf-941d-986ee58b29e4,C0605,1015,90,46.0,464.81
e4f6c57b-caaf-4b1e-997e-3326190c1aec,C0657,1033,5,26.0,554.66
7f533d45-f39a-4504-93bb-d10fe87d517a,C0234,1031,137,19.0,1520.17
5846cb60-2da9-4869-bace-a58baa5dfe13,C0671,1036,107,21.0,1373.7
d2025284-3ac2-4473-ab11-fb94937520fd,C0453,1012,61,31.0,1064.8
3a3790e5-80ca-4871-a15b-fb98a19285af,C0776,1041,172,5.0,1688.49
d7d2c4c4-bba9-4e8a-9a75-8c4769efe88d,C0846,1046,76,1.0,468.87
c93e0942-e34d-40df-b021-a8b4d396cb40,C0994,1013,85,31.0,1451.89
8f8032d6-243c-4900-b72e-5d74d6832b1f,C0392,1007,85,19.0,1850.8
999588e2-7c5d-4f28-951e-27aef757822b,C0973,1032,105,19.0,1654.64
c5936473-5fda-441b-9cd0-598f7f226c00,C0850,1031,121,20.0,1221.04
c34ec029-0a68-4659-8f49-54cb9466d35a,C0493,1014,168,49.0,555.1
b54f33a8-5223-42cf-ba69-4eecf42bb99d,C0389,1026,30,3.0,1015.07
ffa92e02-efba-4605-b965-1abe60480977,C0378,1013,114,14.0,1034.27
fdf69cad-bc6a-4f75-8439-2ad58491e4fe,C0318,1016,27,47.0,358.06
a5e18f1c-3c70-4dcd-a2bd-1e7c474b6d88,C0846,1034,130,25.0,365.01
b379fc57-aa63-4eba-85a1-76f30fcb0a30,C0634,1027,160,45.0,1044.53
8f626a40-3515-49a2-83a1-afdc82a16731,C0290,1034,52,33.0,1836.47
b56d2330-77bb-4f34-b164-9c7a08790f6a,C0544,1021,163,13.0,1978.65
cf4eb0a0-d1f8-4ddc-80f7-b1ea243fd9ce,C0928,1005,24,31.0,1059.77
f61d445b-f871-44ed-9bcf-bae683541336,C0256,1014,23,33.0,187.6
5d384597-540d-462d-ba3c-d8f83b8db963,C0430,1039,72,35.0,381.43
9a3e9445-3dce-4e43-9ec3-7f4856037723,C0233,1000,111,48.0,1050.33
bac2924d-d30e-4765-9706-4c9c33dffd3e,C0923,1000,34,2.0,1015.07
c581dafa-0676-47d0-9f8e-3d889e5b6466,C0677,1005,11,40.0,1385.82
18ec8d63-34b7-4c37-8ff8-1201c922cb4e,C0861,1033,25,14.0,1470.51
bb0121d9-c8fd-4aa5-a3ce-6f79336301e4,C0396,1027,153,36.0,1557.98
f4b209b1-f985-401d-8ea3-8c52f86686b6,C0459,1047,152,46.0,1258.66
549fa62d-51bb-43ef-b9ca-618f78f101e0,C0200,1021,19,34.0,468.17
77dfc13d-c2d6-48ad-9844-4c2df4a38e65,C0840,1047,10,20.0,630.15
40f168ff-1bbe-41be-a3c3-23709a092091,C0772,1012,113,49.0,957.02
5910a9e0-f6cc-4ce8-a5b1-042b65bc1539,C0067,1020,116,15.0,1159.22
c7f0805a-c074-4a22-a729-c130144bbaa8,C0468,1032,23,31.0,1756.29
efb49d46-4eba-4ec1-8ef6-335561e87239,C0642,1024,48,20.0,747.86
bc89b847-2cc2-4a1f-9e35-91c17bd83556,C0836,1022,68,43.0,1863.81
700f9ff5-86f2-423c-98a7-37e3654d5afc,C0370,1042,104,26.0,1431.6
867c5b8f-bb9a-477e-8570-5a1cf1770e48,C0171,1019,57,40.0,624.33
f81bc9a9-a207-4d4a-afcd-ad6f73a339e3,C0146,1035,31,3.0,509.96
357a5c79-2301-4ef9-b929-53b9f6361901,C0121,1027,92,24.0,1769.59
75dc42d6-445e-4c06-a628-541dd8c21fca,C0159,1043,32,18.0,51.62
916a6933-3f76-4e09-b23f-ead9fba2a64d,C0673,1010,86,30.0,326.84
b46eef21-131e-4773-a137-948bcfa04486,C0073,1030,50,15.0,1027.32
8f1b90d8-4609-438b-a2cd-85eb9118b4a2,C0201,1013,80,12.0,662.4
d7fafcf1-434c-475a-8922-72fde7d4bf9e,C0456,1031,168,10.0,414.14
f5874e27-196e-43f8-a7fe-0e0bf0c37bbe,C0295,1011,137,44.0,700.19
422f6409-437f-49a1-a4af-229889a4be7d,C0875,1036,12,37.0,177.17
73030d22-2750-43a6-8e5b-16fe5a253a18,C0905,1020,59,14.0,794.01
630e706f-34cb-49d1-9dd2-edb8b11945b3,C0889,1004,1,24.0,1787.45
b8b4a175-050d-424b-b6c1-f306ebf9f7ab,C0475,1005,23,13.0,1945.27
a56c4e86-1f15-45b8-8f26-b154ad83759e,C0344,1031,43,1.0,1048.17
e5354966-7bac-40f1-aad4-661a193d86bf,C0563,1028,20,36.0,329.08
6066886f-e458-489f-94dd-9d13885adedc,C0473,1038,46,32.0,399.31
48bf0844-42f0-4e4b-9ff7-d36abfe4c568,C0040,1043,25,12.0,1015.07
3f6d42b5-f796-4a45-a815-7b2993295d0d,C0433,1048,155,3.0,1091.63
27dc86ae-3dd1-4915-8385-554bb7755f48,C0338,1046,79,24.0,1043.84
8682ab45-49d3-4b0d-8cab-f338983bbe9a,C0372,1004,92,33.0,200.43
12ed7abd-ec00-4493-93bb-78d9fedb36a4,C0219,1023,124,18.0,293.94
d24a3cab-9393-448f-9662-5fcdd632dbf2,C0053,1006,134,13.0,433.22
5102f640-e11b-4b77-a9fc-0b4d539c1281,C0684,1030,126,25.0,770.89
d558ac16-efbf-45b4-bb15-b84223aa69cb,C0064,1017,130,33.0,1731.22
5a48f25b-b074-43b3-9c12-d1d8d95030a6,C0604,1040,9,39.0,584.52
c97f64ac-f96b-4fc5-b48e-c8eafeb26585,C0254,1027,113,22.0,1269.04
e1d46c48-0934-4454-872f-9160badd5cde,C0491,1016,94,5.0,99.87
2bdcf554-2899-4666-a1c5-3229b2e640e4,C0306,1000,110,10.0,1963.78
